project,spec-id,states,transitions,letters,true-spec,spurious-spec,no-break-pass,no-mined-spec,total-edge-pairs
commons-fileupload,commons-fileupload-bddminer08741,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08743,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08742,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08746,1,2,2,1,0,0,3,4
commons-fileupload,commons-fileupload-bddminer08748,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08753,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08758,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08755,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08745,1,2,2,0,1,0,3,4
commons-fileupload,commons-fileupload-bddminer08750,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08752,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08754,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08751,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08757,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08747,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08744,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08756,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08763,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08749,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08759,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08762,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08760,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08767,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08766,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08765,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08768,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08772,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08775,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08769,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08774,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08770,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08773,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08771,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08788,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08781,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08776,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08777,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08782,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08787,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08780,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08778,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08784,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08786,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08779,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08793,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08797,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08789,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08794,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08791,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08790,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08801,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08792,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08783,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08803,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08800,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08785,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08799,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08796,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08798,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08795,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08805,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08804,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08802,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08807,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08806,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08810,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08812,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08814,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08808,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08811,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08809,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08817,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08813,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08816,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08820,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08821,1,2,2,0,0,1,3,4
commons-fileupload,commons-fileupload-bddminer08818,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08815,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08822,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08827,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08830,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08825,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08824,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08837,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08823,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08828,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08833,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08829,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08831,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08834,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08826,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08836,1,2,2,0,1,0,3,4
commons-fileupload,commons-fileupload-bddminer08832,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08838,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08819,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08835,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08841,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08839,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08840,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08842,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08845,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08844,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08843,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08846,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08848,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08851,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08853,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08847,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08855,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08849,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08856,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08854,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08852,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08857,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08850,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08864,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08860,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08859,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08861,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08862,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08869,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08858,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08865,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08871,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08866,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08870,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08873,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08863,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08868,1,2,2,0,0,1,3,4
commons-fileupload,commons-fileupload-bddminer08881,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08875,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08876,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08867,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08872,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08878,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08874,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08880,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08879,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08883,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08882,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08884,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08886,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08885,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08893,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08891,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08877,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08894,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08889,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08895,1,2,2,0,0,1,3,4
commons-fileupload,commons-fileupload-bddminer08887,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08892,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08901,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08902,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08890,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08896,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08905,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08897,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08888,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08900,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08903,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08906,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08904,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08922,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08919,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08913,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08898,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08921,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08909,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08910,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08899,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08912,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08911,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08908,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08907,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08915,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08917,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08916,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08918,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08914,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08920,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08929,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08933,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08940,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08923,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08926,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08925,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08932,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08924,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08930,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08934,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08927,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08937,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08931,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08938,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08936,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08935,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08928,1,2,2,0,1,0,3,4
commons-fileupload,commons-fileupload-bddminer08941,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08955,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08967,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08944,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08942,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08939,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08946,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08943,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08945,1,2,2,0,0,1,3,4
commons-fileupload,commons-fileupload-bddminer08961,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08947,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08949,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08948,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08953,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08960,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08952,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08950,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08957,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08954,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08958,1,2,2,0,1,0,3,4
commons-fileupload,commons-fileupload-bddminer08951,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08963,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08962,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08956,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08959,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08968,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer09009,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08964,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08965,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08969,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08966,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08970,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08971,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08973,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08972,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08976,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08975,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08981,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08980,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08979,1,2,2,0,1,0,3,4
commons-fileupload,commons-fileupload-bddminer08978,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08977,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08982,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08974,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08983,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08986,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08984,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08985,1,2,2,0,1,0,3,4
commons-fileupload,commons-fileupload-bddminer08987,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08988,1,2,2,0,1,0,3,4
commons-fileupload,commons-fileupload-bddminer08989,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08992,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08996,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer09008,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08991,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08995,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08994,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08990,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08993,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer09004,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer09000,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08997,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer09002,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08998,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer09003,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer09013,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer08999,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer09006,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer09012,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer09007,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer09015,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer09005,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer09041,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer09001,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer09014,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer09017,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer09016,1,2,2,0,1,0,3,4
commons-fileupload,commons-fileupload-bddminer09039,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer09010,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer09011,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer09040,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer09018,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer09019,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer09022,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer09020,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer09026,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer09028,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer09024,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer09025,1,2,2,0,1,0,3,4
commons-fileupload,commons-fileupload-bddminer09032,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer09027,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer09029,1,2,2,0,1,0,3,4
commons-fileupload,commons-fileupload-bddminer09033,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer09035,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer09036,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer09021,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer09044,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer09023,1,2,2,0,0,0,4,4
commons-fileupload,commons-fileupload-bddminer09045,1,2,2,0,0,0,4,4
